id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
79,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray079_se3_log_map.csv,0.3138131243035749,0.7124436912984923,0.7527857405243401,48.84493637084961,5.708366870880127,3.8703178412625614,50.84366226196289,-1.1015729904174805,0.0823922753334045,1.8112949132919312,193.5836334228516,146.3352508544922,120.58885192871094
56,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray056_se3_log_map.csv,0.3519788219144745,0.752890451702217,0.78923108387203,20.575464248657227,12.95528793334961,11.884321955203525,31.22928047180176,-1.0243966579437256,0.2431085556745529,1.829767227172852,214.8358154296875,120.05453491210938,101.10334014892578
89,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray089_se3_log_map.csv,0.3607234315809468,0.7646718804949255,0.8018954361989303,1.9803268909454346,2.433258295059204,1.613601045752897,3.275022029876709,-1.1418259143829346,0.1014980226755142,1.815304517745972,207.25289916992188,98.42725372314452,118.5046615600586
50,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray050_se3_log_map.csv,0.34216095287476056,0.7468034523809189,0.7816187266413184,15.743785858154297,10.404868125915527,9.66340933917215,25.361913681030277,-1.0465548038482666,0.2099218219518661,1.8255653381347656,214.3159027099609,114.95816802978516,104.46087646484376
66,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray066_se3_log_map.csv,0.33496337837847345,0.751048053338236,0.7877339507043133,11.523906707763672,10.618875503540039,11.363366269771458,29.822162628173828,-1.0466612577438354,0.2498735636472702,1.8365964889526367,217.41542053222656,109.74406433105467,95.57793426513672
26,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray026_se3_log_map.csv,0.49390393612426764,0.8136222913985796,0.8113225841385755,7.620120048522949,2.1490023136138916,1.2898665808313272,8.043545722961426,-1.141721248626709,0.1160125136375427,1.806208848953247,188.58621215820312,94.34911346435548,116.1796417236328
4,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray004_se3_log_map.csv,0.527317940563647,0.8397876113664261,0.8321330242346386,0.5757660269737244,0.5524671077728271,0.4203980614520148,0.9344531297683716,-1.126894474029541,0.1034657731652259,1.806832194328308,194.40505981445312,89.33768463134766,117.8331527709961
47,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray047_se3_log_map.csv,0.4498262369440693,0.796801670502975,0.7934179660416695,12.753738403320312,10.669569969177246,11.426169913831238,31.02237319946289,-1.03360915184021,0.2720828354358673,1.8347159624099727,202.39141845703125,100.41046905517578,91.01644897460938
37,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray037_se3_log_map.csv,0.48244454599272146,0.8100617450422896,0.800047593697059,4.81144905090332,1.3614875078201294,0.7709661266412735,5.602504730224609,-1.1427054405212402,0.0969087332487106,1.810086011886597,189.5616912841797,92.30651092529295,118.24981689453124
98,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray098_se3_log_map.csv,0.35380767229837556,0.8468860697932422,0.7988196739411705,0.8342692852020264,0.9644233584403992,0.5835895583098384,1.5895951986312866,-1.158519268035889,0.0915514975786209,1.815271496772766,205.5587310791016,97.7510223388672,119.7181625366211
