idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
74,0.7967153787612915,0.736101508140564,18.253862380981445,13.704097747802734,5.73937714174818,22.957014083862305,55.096126556396484,22.966581344604492,-0.9219496250152588,0.11178182810544968,1.8652470111846924,225.1146240234375,24.27973175048828,116.71385955810547,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.1146240234375,24.27973175048828,116.71385955810547
75,0.7952908277511597,0.735718309879303,21.59242057800293,17.091367721557617,6.779723579669682,27.559738159179688,65.26827239990234,27.575000762939453,-0.9418813586235046,0.12548448145389557,1.8574390411376953,221.11648559570312,25.39185333251953,112.74730682373047,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,221.11648559570312,25.39185333251953,112.74730682373047
76,0.797488808631897,0.7307659387588501,26.6214542388916,18.15040397644043,6.435468931537832,29.218460083007812,63.30616760253906,29.233604431152344,-0.9313310980796814,0.09631312638521194,1.8601654767990112,220.61781311035156,30.840953826904297,118.32461547851562,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,220.61781311035156,30.840953826904297,118.32461547851562
77,0.7737492918968201,0.7396863698959351,23.73981285095215,18.61604881286621,8.647506454403208,32.32661056518555,82.09619140625,32.356727600097656,-0.9741024971008301,0.11699306219816208,1.8590073585510254,215.7022705078125,24.30089569091797,114.97381591796875,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,215.7022705078125,24.30089569091797,114.97381591796875
78,0.8137477040290833,0.7371691465377808,16.689226150512695,11.030994415283203,4.465154535474876,18.65549659729004,43.20142364501953,18.66038703918457,-0.8915922045707703,0.09019345045089722,1.865291714668274,230.8078155517578,26.211631774902344,122.7178955078125,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,230.8078155517578,26.211631774902344,122.7178955078125
79,0.7982617020606995,0.7257297039031982,19.664934158325195,15.128996849060059,6.163194204653405,24.319459915161133,59.0267448425293,24.33102798461914,-0.9301320910453796,0.11525849252939224,1.8623385429382324,223.9182891845703,24.943626403808594,115.92915344238281,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.9182891845703,24.943626403808594,115.92915344238281
80,0.8047170639038086,0.7345545887947083,17.094547271728516,13.88595199584961,5.13572742712904,21.391395568847656,49.6610107421875,21.398019790649414,-0.9130759835243225,0.1259683072566986,1.8548593521118164,227.1520233154297,24.1456298828125,113.40015411376953,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,227.1520233154297,24.1456298828125,113.40015411376953
81,0.8146837949752808,0.731238603591919,16.307157516479492,12.974575996398926,4.766279107149223,19.60807228088379,45.9837646484375,19.613555908203125,-0.9059492945671082,0.11797461658716202,1.861056923866272,228.67478942871094,24.20819854736328,115.37210845947266,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,228.67478942871094,24.20819854736328,115.37210845947266
82,0.7961143255233765,0.7371814250946045,20.824262619018555,14.459391593933105,5.620831285683171,24.523359298706055,54.8397331237793,24.533113479614258,-0.9211621880531311,0.12349838018417358,1.8635094165802002,224.47335815429688,27.317604064941406,115.06087493896484,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,224.47335815429688,27.317604064941406,115.06087493896484
83,0.821226954460144,0.7300631999969482,14.537581443786621,11.42342758178711,4.391795025298137,16.396209716796875,41.68561553955078,16.400400161743164,-0.896841287612915,0.10992804169654846,1.8713901042938232,231.80612182617188,24.051788330078125,118.7125473022461,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,231.80612182617188,24.051788330078125,118.7125473022461
84,0.8103621006011963,0.7285727858543396,13.486808776855469,9.923848152160645,5.03835887311398,19.237829208374023,47.99246597290039,19.24397087097168,-0.8998399972915649,0.08419638127088547,1.8634579181671143,231.87026977539062,22.634170532226562,128.64527893066406,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,231.87026977539062,22.634170532226562,128.64527893066406
85,0.843101978302002,0.7684565782546997,16.781064987182617,18.8026123046875,7.7378826245159855,24.721702575683594,71.9089126586914,24.738012313842773,-0.9502027034759521,0.08424259722232819,1.8352378606796265,223.08062744140625,15.79974365234375,117.99596405029297,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.08062744140625,15.79974365234375,117.99596405029297
86,0.819595456123352,0.7659143209457397,12.591590881347656,14.301400184631348,6.711523976882564,18.609966278076172,61.45461654663086,18.620712280273438,-0.9095406532287598,0.0488860085606575,1.8476974964141846,232.01763916015625,17.262557983398438,127.97099304199219,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,232.01763916015625,17.262557983398438,127.97099304199219
87,0.795518159866333,0.7578829526901245,14.827445030212402,18.86185646057129,7.549116741065858,18.219308853149414,68.3514175415039,18.23198699951172,-0.9398143887519836,0.06554333120584488,1.8572951555252075,232.60751342773438,9.760780334472656,121.8116226196289,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,232.60751342773438,9.760780334472656,121.8116226196289
