file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray045_se3_log_map.csv,45,100.6058578491211,115.95523834228516,-1.0615715980529783,0.124544158577919,1.9899139404296875,151.82235717773438,32.922935485839844,192.90821838378903
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray007_se3_log_map.csv,7,101.38702392578125,131.75450134277344,-0.9127530455589294,-0.0109683983027935,1.788720965385437,204.6833038330078,48.68869400024414,45.37590026855469
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray015_se3_log_map.csv,15,107.3094253540039,149.7775115966797,-1.0135276317596436,0.2395636886358261,2.006617784500122,173.17239379882812,-23.174591064453125,186.5828094482422
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray012_se3_log_map.csv,12,108.0939712524414,131.52052307128906,-0.9714255332946776,-0.0056911120191216,1.8506202697753904,202.7650604248047,65.03047943115234,62.3914680480957
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray060_se3_log_map.csv,60,109.84485626220703,119.4283676147461,-0.9469208121299744,0.0049379961565136,1.812063217163086,191.00363159179688,75.17315673828125,69.98570251464844
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray017_se3_log_map.csv,17,109.92349243164062,122.86669921875,-0.842107892036438,0.0167780071496963,1.8379535675048828,170.88754272460938,54.82411575317383,71.62728881835938
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray068_se3_log_map.csv,68,125.34737396240234,126.07622528076172,-0.8559009432792664,0.1624099016189575,1.8289982080459597,133.13014221191406,63.94730758666992,69.8249282836914
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray070_se3_log_map.csv,70,130.6344757080078,155.11314392089844,-0.7360445857048035,0.1446744799613952,1.7840639352798462,164.6031951904297,68.27593994140625,39.81536483764648
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray025_se3_log_map.csv,25,138.61895751953125,161.670166015625,-0.8577962517738342,0.0572892986238002,1.8062204122543333,142.0064239501953,60.66754531860352,51.18606948852539
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray077_se3_log_map.csv,77,149.3036651611328,203.54461669921875,-0.8352080583572388,0.080106496810913,1.7783010005950928,215.43223571777344,85.75381469726562,1.8632354736328125
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray059_se3_log_map.csv,59,165.7167205810547,226.25730895996094,-1.0018775463104248,-0.0952881425619125,1.823083519935608,206.2521514892578,64.37523651123047,16.770347595214844
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray037_se3_log_map.csv,37,167.1617431640625,225.73248291015625,-0.7879643440246582,0.04088631644845,1.7399309873580933,165.88455200195312,60.37931823730469,4.914268493652344
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray003_se3_log_map.csv,3,189.8045196533203,261.3941955566406,-0.738938570022583,-0.0378810465335845,1.6900163888931274,183.53370666503903,79.02934265136719,-21.77436065673828
