file,id_number,ncc,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray090_se3_log_map.csv,90,0.36766767501831055,0.6726169586181641,1.2794451713562012,-0.0036385138519108,-1.4160689115524292,346.630615234375,313.373779296875,102.64230346679688
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray107_se3_log_map.csv,107,-0.04348433017730713,0.42560166120529175,1.666350483894348,0.0544711947441101,-1.368395209312439,186.2655334472656,345.17626953125,46.40446090698242
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray059_se3_log_map.csv,59,-0.472199946641922,0.18647825717926025,1.0164899826049805,0.0155842909589409,-1.437280297279358,499.82080078125,299.595458984375,188.7159118652344
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray037_se3_log_map.csv,37,-0.19332678616046906,0.43929970264434814,1.1958229541778564,0.0176015645265579,-1.4301649332046509,315.58526611328125,352.94140625,156.0712890625
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray099_se3_log_map.csv,99,-0.05961054936051369,0.30415332317352295,1.5363540649414062,-0.053220484405756,-1.7613322734832764,259.4601745605469,378.9341430664063,44.52382659912109
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray026_se3_log_map.csv,26,-0.00724361278116703,0.5036575198173523,1.25565767288208,-0.0250392463058233,-1.6835756301879885,235.6859130859375,260.9366760253906,197.57179260253903
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray086_se3_log_map.csv,86,0.06559747457504272,0.2787046432495117,1.794387936592102,0.0180563014000654,-1.412219524383545,265.5960693359375,395.17181396484375,350.0439147949219
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray002_se3_log_map.csv,2,-0.2781965732574463,0.4677765369415283,1.043134689331055,-0.0590520016849041,-1.479278326034546,287.71417236328125,223.3503570556641,124.74240112304688
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray039_se3_log_map.csv,39,-0.08800618350505829,0.471238911151886,1.533050775527954,0.1681692451238632,-1.6534826755523682,240.36363220214844,335.68707275390625,209.04249572753903
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray102_se3_log_map.csv,102,-0.01953994669020176,0.39148616790771484,1.4144140481948853,0.1355991661548614,-1.524519920349121,261.2228088378906,300.5352783203125,26.39434051513672
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray100_se3_log_map.csv,100,0.07273273169994354,0.19409167766571045,1.7114421129226685,0.065861776471138,-1.2340240478515625,425.998779296875,456.9996948242188,252.81085205078125
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray009_se3_log_map.csv,9,0.030703581869602203,0.537510097026825,1.687640905380249,-0.0069298106245696,-1.5238476991653442,167.19078063964844,326.7347717285156,107.3870849609375
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray006_se3_log_map.csv,6,-0.27188876271247864,0.47833073139190674,1.0374647378921509,0.0351811200380325,-1.2367905378341677,266.7752685546875,206.62408447265625,133.9716339111328
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray085_se3_log_map.csv,85,-0.1982680708169937,0.4418973922729492,1.801599144935608,0.0499317310750484,-1.7279661893844604,128.86244201660156,334.45587158203125,153.1017303466797
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray070_se3_log_map.csv,70,-0.15068615972995758,0.4312175512313843,1.6430734395980835,0.0397232323884964,-1.5043976306915283,158.28802490234375,410.43505859375,124.27020263671876
